id,id_productor,compra_venta,articulos,TIPO ARTICULO,nombre_esp,nombre_len,lugar_obtencion,lugar_modif,frecuencia,frecuencia_modif,comentarios,created_at,updated_at,Freq_anual
2304,209,COMPRA,CARNE,Non,CARNE DE RES,,,,,,,02/05/2018 17:25,19/08/2017 22:16,0.08767
2305,210,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,19/08/2017 22:36,0.08767
2306,210,COMPRA,PLANTAS Y FRUTOS,Non,MAÍZ ,,,,,,,02/05/2018 17:28,19/08/2017 22:36,0.08767
2307,210,COMPRA,PLANTAS Y FRUTOS,Non,TOMATE,,,,,,,02/05/2018 17:28,19/08/2017 22:36,0.08767
2308,210,COMPRA,PLANTAS Y FRUTOS,Non,CHILE,,,,,,,02/05/2018 17:28,19/08/2017 22:37,0.08767
2309,210,COMPRA,RAÍCES,Non,CEBOLLA,,,,,,,02/05/2018 17:25,19/08/2017 22:37,0.08767
2310,210,COMPRA,PLANTAS Y FRUTOS,Non,EJOTES,,,,,,,02/05/2018 17:28,19/08/2017 22:38,0.08767
2311,210,COMPRA,PLANTAS Y FRUTOS,Non,CALABAZA,,,,,,,02/05/2018 17:28,19/08/2017 22:38,0.08767
2312,210,COMPRA,PLANTAS Y FRUTOS,Non,PEPINOS ,,,,,,,03/05/2018 11:48,19/08/2017 22:38,0.08767
2313,210,COMPRA,PLANTAS Y FRUTOS,Non,CHAYOTE,,,,,,,02/05/2018 17:28,19/08/2017 22:38,0.08767
2314,210,COMPRA,BEBIDAS ,Non,PULQUE,,,,,,,19/08/2017 22:38,19/08/2017 22:38,0.08767
2315,210,COMPRA,CARNE,Non,CARNE DE POLLO ,,,,,,,02/05/2018 17:25,19/08/2017 22:39,0.08767
2316,211,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,20/08/2017 04:19,0.08767
2317,211,COMPRA,RAÍCES,Non,CEBOLLA,,,,,,,20/08/2017 04:19,20/08/2017 04:19,0.08767
2318,211,COMPRA,RAÍCES,Non,ZANAHORIA ,,,,,,,02/05/2018 17:25,20/08/2017 04:19,0.08767
2319,211,COMPRA,CARNE,Non,CARNE DE POLLO ,,,,,,,02/05/2018 17:25,20/08/2017 04:20,0.08767
2320,211,COMPRA,CARNE,Non,CARNE DE RES,,,,,,,02/05/2018 17:25,20/08/2017 04:20,0.08767
2321,212,COMPRA,PLANTAS Y FRUTOS,Non,VERDURAS,,,,,,,02/05/2018 17:28,20/08/2017 16:19,0.08767
2322,212,COMPRA,PLANTAS Y FRUTOS,FRUTOS,FRUTAS,,,,,,,02/05/2018 17:28,20/08/2017 16:19,0.08767
2323,212,COMPRA,PLANTAS Y FRUTOS,Non,MAÍZ ,,,,,,,02/05/2018 17:28,20/08/2017 16:20,0.08767
2324,212,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,20/08/2017 16:20,0.08767
2325,212,COMPRA,PESCADOS,Non,PESCADO,,,,,,,20/08/2017 16:20,20/08/2017 16:20,0.08767
2326,212,COMPRA,CARNE,Non,CARNE DE POLLO ,,,,,,,02/05/2018 17:25,20/08/2017 16:20,0.08767
2327,213,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,20/08/2017 17:33,0.08767
2328,213,COMPRA,SEMILLAS ,Non,LENTEJAS,,,,,,,03/05/2018 11:48,20/08/2017 17:33,0.08767
2329,213,COMPRA,RAÍCES,Non,CEBOLLA,,,,,,,02/05/2018 17:28,20/08/2017 17:34,0.08767
2330,213,COMPRA,RAÍCES,Non,ZANAHORIA ,,,,,,,02/05/2018 17:25,20/08/2017 17:34,0.08767
2331,213,COMPRA,BEBIDAS ,Non,PULQUE,,,,,,,20/08/2017 17:35,20/08/2017 17:35,0.08767
2332,213,COMPRA,PESCADOS,Non,PESCADO,,,,,,,02/05/2018 17:25,20/08/2017 17:35,0.08767
2333,213,COMPRA,MARISCOS,Non,MARISCOS,,,,,,,20/08/2017 17:35,20/08/2017 17:35,0.08767
2334,213,COMPRA,CARNE,Non,CARNE DE POLLO ,,,,,,,02/05/2018 17:25,20/08/2017 17:35,0.08767
2336,213,COMPRA,CARNE,Non,CARNE DE CERDO,,,,,,,02/05/2018 17:25,20/08/2017 17:36,0.08767
2337,214,COMPRA,PLANTAS Y FRUTOS,Non,CILANTRO,,,,,,,02/05/2018 17:28,20/08/2017 17:54,0.08767
2338,214,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,20/08/2017 17:55,0.08767
2339,214,COMPRA,RAÍCES,Non,ZANAHORIA ,,,,,,,02/05/2018 17:25,20/08/2017 17:55,0.08767
2340,214,COMPRA,RAÍCES,Non,RABANO ,,,,,,,02/05/2018 17:25,20/08/2017 17:56,0.08767
2341,214,COMPRA,RAÍCES,Non,CEBOLLA,,,,,,,02/05/2018 17:25,20/08/2017 17:57,0.08767
2342,214,COMPRA,RAÍCES,Non,AJO ,,,,,,,02/05/2018 17:25,20/08/2017 17:57,0.08767
2343,214,COMPRA,PLANTAS Y FRUTOS,Non,JITOMATE,,,,,,,02/05/2018 17:28,20/08/2017 17:57,0.08767
2344,214,COMPRA,PLANTAS Y FRUTOS,Non,TOMATE,,,,,,,02/05/2018 17:28,20/08/2017 17:58,0.08767
2345,214,COMPRA,PLANTAS Y FRUTOS,Non,CHICHARO,,,,,,,02/05/2018 17:28,20/08/2017 17:59,0.08767
2346,214,COMPRA,ALIMENTOS PREPARADOS ,Non,CHALUPAS,,,,,,,20/08/2017 18:02,20/08/2017 18:02,0.08767
2347,214,COMPRA,ALIMENTOS PREPARADOS ,Non,GORDITAS,,,,,,,20/08/2017 18:02,20/08/2017 18:02,0.08767
2349,214,COMPRA,CARNE,Non,CARNE DE POLLO ,,,,,,,02/05/2018 17:25,20/08/2017 18:04,0.08767
2350,214,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,CHILES EN VINAGRE ,,,,,,,02/05/2018 17:25,20/08/2017 18:06,0.08767
2351,214,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,SOPAS,,,,,,,20/08/2017 18:06,20/08/2017 18:06,0.08767
2352,215,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,20/08/2017 18:30,0.08767
2353,215,COMPRA,RAÍCES,Non,ZANAHORIA ,,,,,,,02/05/2018 17:25,20/08/2017 18:30,0.08767
2354,215,COMPRA,RAÍCES,Non,PAPA ,,,,,,,02/05/2018 17:25,20/08/2017 18:30,0.08767
2355,215,COMPRA,RAÍCES,Non,CEBOLLA,,,,,,,02/05/2018 17:25,20/08/2017 18:30,0.08767
2356,215,COMPRA,BEBIDAS ,Non,AGUA ,,,,,,,02/05/2018 17:25,20/08/2017 18:30,0.08767
2357,215,COMPRA,CARNE,Non,CARNE DE PUERCO ,,,,,,,02/05/2018 17:25,20/08/2017 18:31,0.08767
2358,215,COMPRA,CARNE,Non,CARNE DE RES,,,,,,,02/05/2018 17:25,20/08/2017 18:31,0.08767
2359,215,COMPRA,CARNE,Non,CARNE DE POLLO ,,,,,,,02/05/2018 17:25,20/08/2017 18:31,0.08767
2360,216,COMPRA,RAÍCES,Non,PAPA ,,,,,,,02/05/2018 17:25,20/08/2017 18:42,0.08767
2361,216,COMPRA,RAÍCES,Non,CEBOLLA,,,,,,,02/05/2018 17:25,20/08/2017 18:42,0.08767
2362,216,COMPRA,ALIMENTOS PREPARADOS ,Non,QUESADILLAS,,,,,,,20/08/2017 18:42,20/08/2017 18:42,0.08767
2363,216,COMPRA,ALIMENTOS PREPARADOS ,Non,CHALUPAS,,,,,,,20/08/2017 18:43,20/08/2017 18:43,0.08767
2364,216,COMPRA,ALIMENTOS PREPARADOS ,Non,HAMBURGUESAS,,,,,,,02/05/2018 17:25,20/08/2017 18:43,0.08767
2365,216,COMPRA,BEBIDAS ,Non,CERVEZA,,,,,,,02/05/2018 17:25,20/08/2017 18:43,0.08767
2367,216,COMPRA,CARNE,Non,CARNE DE PUERCO ,,,,,,,02/05/2018 17:25,20/08/2017 18:44,0.08767
2368,216,COMPRA,CARNE,Non,CARNE DE RES,,,,,,,02/05/2018 17:25,20/08/2017 18:45,0.08767
2369,216,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,CHICHARO,,,,,,,20/08/2017 18:45,20/08/2017 18:45,0.08767
2370,216,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,CHILES EN VINAGRE ,,,,,,,02/05/2018 17:25,20/08/2017 18:45,0.08767
2371,216,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,CHILES EN VINAGRE,,,,,,,02/05/2018 17:25,20/08/2017 18:45,0.08767
2372,216,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,ATÚN ,,,,,,,02/05/2018 17:25,20/08/2017 18:46,0.08767
2373,216,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,SARDINAS,,,,,,,20/08/2017 18:46,20/08/2017 18:46,0.08767
2374,217,COMPRA,PLANTAS,Non,,,,,,,NO SE COMPRAN PLANTAS POR LA POBLACIÓN DE LA COMUNIDAD,20/08/2017 19:06,20/08/2017 19:06,0.08767
2376,217,COMPRA,PLANTAS Y FRUTOS,Non,MAÍZ ,,,,,,,02/05/2018 17:28,20/08/2017 19:07,0.08767
2377,217,COMPRA,SEMILLAS ,Non,ARROZ,,,,,,,20/08/2017 19:07,20/08/2017 19:07,0.08767
2378,217,COMPRA,SEMILLAS ,Non,LENTEJAS,,,,,,,03/05/2018 11:48,20/08/2017 19:07,0.08767
2379,217,COMPRA,SEMILLAS ,Non,AVENA,,,,,,,20/08/2017 19:07,20/08/2017 19:07,0.08767
2380,217,COMPRA,SEMILLAS ,Non,GARBANZO,,,,,,,20/08/2017 19:08,20/08/2017 19:08,0.08767
2381,217,COMPRA,RAÍCES,Non,PAPA ,,,,,,,02/05/2018 17:25,20/08/2017 19:08,0.08767
2382,217,COMPRA,PLANTAS Y FRUTOS,Non,JITOMATE,,,,,,,02/05/2018 17:28,20/08/2017 19:09,0.08767
2383,217,COMPRA,PLANTAS Y FRUTOS,Non,JITOMATE,,,,,,,02/05/2018 17:28,20/08/2017 19:09,0.08767
2384,217,COMPRA,RAÍCES,Non,CEBOLLA,,,,,,,20/08/2017 19:10,20/08/2017 19:10,0.08767
2385,217,COMPRA,PLANTAS Y FRUTOS,Non,CILANTRO ,,,,,,,02/05/2018 17:28,20/08/2017 19:10,0.08767
2386,217,COMPRA,PLANTAS Y FRUTOS,Non,PEPINOS ,,,,,,,03/05/2018 11:48,20/08/2017 19:10,0.08767
2387,217,COMPRA,RAÍCES,Non,ZANAHORIA ,,,,,,,02/05/2018 17:25,20/08/2017 19:10,0.08767
2388,217,COMPRA,RAÍCES,Non,AJO ,,,,,,,02/05/2018 17:25,20/08/2017 19:10,0.08767
2389,217,COMPRA,RAÍCES,Non,RABANO ,,,,,,,02/05/2018 17:25,20/08/2017 19:11,0.08767
2390,217,COMPRA,PLANTAS Y FRUTOS,Non,LECHUGA,,,,,,,02/05/2018 17:28,20/08/2017 19:11,0.08767
2391,217,COMPRA,PLANTAS Y FRUTOS,Non,BROCOLI,,,,,,,02/05/2018 17:28,20/08/2017 19:11,0.08767
2392,217,COMPRA,BEBIDAS ,Non,AGUA ,,,,,,,02/05/2018 17:25,20/08/2017 19:12,0.08767
2393,217,COMPRA,PLANTAS Y FRUTOS,FRUTOS,TUNAS,,,,,,,02/05/2018 17:28,20/08/2017 19:12,0.08767
2394,217,COMPRA,CARNE,Non,CARNE DE POLLO ,,,,,,,02/05/2018 17:25,20/08/2017 19:12,0.08767
2396,219,COMPRA,PLANTAS Y FRUTOS,Non,PLANTAS,,,,,,,02/05/2018 17:28,20/08/2017 19:32,0.08767
2397,219,COMPRA,PLANTAS Y FRUTOS,Non,JITOMATE,,,,,,,02/05/2018 17:28,20/08/2017 19:32,0.08767
2398,219,COMPRA,PLANTAS Y FRUTOS,Non,TOMATE,,,,,,,02/05/2018 17:28,20/08/2017 19:32,0.08767
2399,219,COMPRA,PLANTAS Y FRUTOS,Non,MAÍZ ,,,,,,,02/05/2018 17:28,20/08/2017 19:33,0.08767
2400,219,COMPRA,RAÍCES,Non,PAPA ,,,,,,CUANDO HAY DINERO,02/05/2018 17:25,20/08/2017 19:33,0.08767
2401,219,COMPRA,BEBIDAS ,Non,AGUA ,,,,,,,02/05/2018 17:25,20/08/2017 19:34,0.08767
2402,220,VENTA,PLANTAS,Non,OLBO,,,,,,,20/08/2017 21:30,20/08/2017 21:30,0.08767
2403,220,VENTA,ALIMENTOS INDUSTRIALIZADOS,FRUTOS,ACEITUNAS,,,,,,,02/05/2018 17:28,20/08/2017 21:30,0.08767
2404,220,VENTA,ALIMENTOS INDUSTRIALIZADOS,Non,ACEITE,,,,,,,02/05/2018 17:28,20/08/2017 21:31,0.08767
2405,221,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PERAS,,,,,,,02/05/2018 17:28,20/08/2017 22:21,0.08767
2406,221,COMPRA,PLANTAS Y FRUTOS,FRUTOS,DURAZNO ,,,,,,,02/05/2018 17:28,20/08/2017 22:21,0.08767
2407,221,COMPRA,ALIMENTOS PREPARADOS ,Non,QUESADILLAS,,,,,,,20/08/2017 22:22,20/08/2017 22:22,0.08767
2409,221,COMPRA,CARNE,Non,CARNE DE POLLO ,,,,,,,02/05/2018 17:25,20/08/2017 22:24,0.08767
2410,221,COMPRA,CARNE,Non,CARNE DE RES,,,,,,,02/05/2018 17:25,20/08/2017 22:24,0.08767
2411,222,COMPRA,PLANTAS Y FRUTOS,Non,VERDURAS,,,,,,,02/05/2018 17:28,20/08/2017 23:25,0.08767
2412,222,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,20/08/2017 23:25,0.08767
2413,222,COMPRA,SEMILLAS ,Non,ARROZ,,,,,,,20/08/2017 23:25,20/08/2017 23:25,0.08767
2414,222,COMPRA,SEMILLAS ,Non,HABAS,,,,,,,03/05/2018 11:48,20/08/2017 23:26,0.08767
2415,222,COMPRA,RAÍCES,Non,PAPA ,,,,,,,02/05/2018 17:25,20/08/2017 23:26,0.08767
2416,222,COMPRA,RAÍCES,Non,PAPA ,,,,,,,02/05/2018 17:25,20/08/2017 23:26,0.08767
2417,222,COMPRA,CARNE,Non,CARNE DE RES,,,,,,,02/05/2018 17:25,20/08/2017 23:26,0.08767
2418,222,COMPRA,CARNE,Non,CARNE DE POLLO ,,,,,,,02/05/2018 17:25,20/08/2017 23:26,0.08767
2419,222,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,ATÚN ,,,,,,,02/05/2018 17:25,20/08/2017 23:27,0.08767
2420,223,COMPRA,SEMILLAS ,Non,FRIJOL ,,,,,,,02/05/2018 17:25,20/08/2017 23:37,0.08767
2421,223,COMPRA,PLANTAS Y FRUTOS,Non,MAÍZ ,,,,,,,02/05/2018 17:28,20/08/2017 23:37,0.08767
2422,223,COMPRA,SEMILLAS ,Non,GARBANZO,,,,,,,02/05/2018 17:25,20/08/2017 23:37,0.08767
2423,223,COMPRA,SEMILLAS ,Non,LENTEJAS,,,,,,,03/05/2018 11:48,20/08/2017 23:38,0.08767
2424,223,COMPRA,PLANTAS,Non,,,,,,,"NO COMPRA, TRASNPLANTA LOS FRUTALES",20/08/2017 23:38,20/08/2017 23:38,0.08767
2425,223,COMPRA,SEMILLAS ,Non,HABAS,,,,,,,03/05/2018 11:48,20/08/2017 23:38,0.08767
2426,223,COMPRA,RAÍCES,Non,ZANAHORIA ,,,,,,,02/05/2018 17:25,20/08/2017 23:39,0.08767
2427,223,COMPRA,RAÍCES,Non,PAPA ,,,,,,,02/05/2018 17:25,20/08/2017 23:39,0.08767
2428,223,COMPRA,RAÍCES,Non,CEBOLLA,,,,,,,02/05/2018 17:25,20/08/2017 23:39,0.08767
2429,223,COMPRA,PLANTAS Y FRUTOS,Non,CILANTRO,,,,,,,02/05/2018 17:28,20/08/2017 23:39,0.08767
2430,223,COMPRA,BEBIDAS ,Non,AGUA ,,,,,,,02/05/2018 17:25,20/08/2017 23:40,0.08767
2432,223,COMPRA,CARNE,Non,CARNE DE POLLO ,,,,,,,02/05/2018 17:25,20/08/2017 23:40,0.08767
2433,223,COMPRA,ALIMENTOS INDUSTRIALIZADOS,Non,ATÚN ,,,,,,,02/05/2018 17:25,20/08/2017 23:41,0.08767
2470,218,VENTA,PESCADOS,Non,CARNE DE BORREGO,,,,,,VENDE SUS ANIMALES PARA SOLVENTAR LOS GASTOS ,03/05/2018 11:48,21/08/2017 02:07,0.08767
2892,224,COMPRA,PLANTAS Y FRUTOS,FRUTOS,DURAZNO ,,,,,,,02/05/2018 17:28,14/09/2017 17:57,0.08767
2893,224,COMPRA,PLANTAS Y FRUTOS,FRUTOS,CIRUELOS,,,,,,,02/05/2018 17:28,14/09/2017 17:57,0.08767
2894,224,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PERAS,,,,,,,02/05/2018 17:28,14/09/2017 17:57,0.08767
2899,265,COMPRA,PLANTAS Y FRUTOS,FRUTOS,DURAZNO ,,,,,,,02/05/2018 17:28,14/09/2017 18:17,0.08767
2968,186,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,DÄZA,,,,,,02/05/2018 17:28,15/09/2017 17:24,0.08767
2969,186,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,,,,,,,02/05/2018 17:28,15/09/2017 17:24,0.08767
2970,186,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANDARINA,,,,,,,02/05/2018 17:28,15/09/2017 17:24,0.08767
2971,186,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,NANXÄ,,,,,,02/05/2018 17:28,15/09/2017 17:24,0.08767
2972,186,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANGO,UAT´BI,,,,,,02/05/2018 17:28,15/09/2017 17:25,0.08767
3028,187,VENTA,PLANTAS Y FRUTOS,FRUTOS,TUNAS,T´AXKÄHÄ,,,,,,02/05/2018 17:28,15/09/2017 19:50,0.08767
3029,187,VENTA,PLANTAS Y FRUTOS,FRUTOS,TUNAS,NTHE̱NI KÄHÄ,,,,,,02/05/2018 17:28,15/09/2017 19:50,0.08767
3086,189,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,,,,,,,02/05/2018 17:28,15/09/2017 21:28,0.08767
3087,189,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,,,,,,,02/05/2018 17:28,15/09/2017 21:28,0.08767
3123,189,COMPRA,PLANTAS Y FRUTOS,FRUTOS,XOCONOSTLE ,IXKÄHÄ,,,,,20 A 30 CAJAS AL AÑO QUE OBTIENE DE LAS MATAS QUE TIENE EN EL SOLAR Y ALGUNOS EN LA MILPA ESTOS LOS VENDE EN IXMIQUILPAN,02/05/2018 17:28,16/09/2017 03:31,0.08767
3126,190,COMPRA,PLANTAS Y FRUTOS,FRUTOS,DURAZNO ,IXI,,,,,,02/05/2018 17:28,16/09/2017 03:46,0.08767
3129,190,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,NANXA,,,,,,02/05/2018 17:28,16/09/2017 03:47,0.08767
3130,190,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,DÄZA,,,,,,02/05/2018 17:28,16/09/2017 03:48,0.08767
3131,190,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,MÄNSÄNÄ,,,,,,02/05/2018 17:28,16/09/2017 03:48,0.08767
3132,190,COMPRA,PLANTAS Y FRUTOS,FRUTOS,UVA ,OBXI,,,,,,02/05/2018 17:28,16/09/2017 03:48,0.08767
3157,192,COMPRA,PLANTAS Y FRUTOS,FRUTOS,DURAZNO ,IXI,,,,,,02/05/2018 17:28,16/09/2017 14:52,0.08767
3160,192,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,NANXA,,,,,,02/05/2018 17:28,16/09/2017 14:53,0.08767
3161,192,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,DÄZA,,,,,,02/05/2018 17:28,16/09/2017 14:53,0.08767
3162,192,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,MÄNSÄNÄ,,,,,,02/05/2018 17:28,16/09/2017 14:53,0.08767
3163,192,COMPRA,PLANTAS Y FRUTOS,FRUTOS,UVA ,OBXI,,,,,,02/05/2018 17:28,16/09/2017 14:53,0.08767
3164,192,COMPRA,PLANTAS Y FRUTOS,FRUTOS,HIGOS,IGO,,,,,,02/05/2018 17:28,16/09/2017 14:54,0.08767
3166,192,COMPRA,PLANTAS Y FRUTOS,FRUTOS,LIMÓN,IXKÄ PE̱NI,,,,,,02/05/2018 17:28,16/09/2017 14:54,0.08767
3193,193,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PAPAYA,,,,,,,02/05/2018 17:28,16/09/2017 15:33,0.08767
3194,193,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PAPAYA,,,,,,,02/05/2018 17:28,16/09/2017 15:33,0.08767
3195,193,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANGO,UAT´BI,,,,,,02/05/2018 17:28,16/09/2017 15:33,0.08767
3196,193,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANGO,UAT´BI,,,,,,02/05/2018 17:28,16/09/2017 15:33,0.08767
3197,193,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,DÄZA,,,,,,02/05/2018 17:28,16/09/2017 15:34,0.08767
3198,193,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,,,,,,,02/05/2018 17:28,16/09/2017 15:34,0.08767
3199,193,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,,,,,,,02/05/2018 17:28,16/09/2017 15:34,0.08767
3236,194,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANGO,UAT´TBI,,,,,,02/05/2018 17:28,16/09/2017 16:31,0.08767
3237,194,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANGO,UAT´TBI,,,,,,02/05/2018 17:28,16/09/2017 16:31,0.08767
3238,194,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,DÄZA,,,,,,02/05/2018 17:28,16/09/2017 16:31,0.08767
3239,194,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,DÄZA,,,,,,02/05/2018 17:28,16/09/2017 16:31,0.08767
3240,194,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,,,,,,,02/05/2018 17:28,16/09/2017 16:32,0.08767
3241,194,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,,,,,,,02/05/2018 17:28,16/09/2017 16:32,0.08767
3242,194,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,NANXA,,,,,,02/05/2018 17:28,16/09/2017 16:32,0.08767
3243,194,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,NANXA,,,,,,02/05/2018 17:28,16/09/2017 16:32,0.08767
3274,195,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PAPAYA,,,,,,,02/05/2018 17:28,16/09/2017 17:01,0.08767
3275,195,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PAPAYA,,,,,,,02/05/2018 17:28,16/09/2017 17:01,0.08767
3276,195,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,,,,,,,02/05/2018 17:28,16/09/2017 17:02,0.08767
3277,195,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,,,,,,,02/05/2018 17:28,16/09/2017 17:02,0.08767
3278,195,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,DÄZA,,,,,,02/05/2018 17:28,16/09/2017 17:02,0.08767
3279,195,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO ,DÄZA,,,,,,02/05/2018 17:28,16/09/2017 17:02,0.08767
3280,195,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANDARINA,,,,,,,02/05/2018 17:28,16/09/2017 17:02,0.08767
3281,195,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANDARINA,,,,,,,02/05/2018 17:28,16/09/2017 17:02,0.08767
3282,195,COMPRA,PLANTAS Y FRUTOS,FRUTOS,GUAYABAS ,,,,,,,02/05/2018 17:28,16/09/2017 17:02,0.08767
3283,195,COMPRA,PLANTAS Y FRUTOS,FRUTOS,GUAYABAS ,,,,,,,02/05/2018 17:28,16/09/2017 17:02,0.08767
3487,236,COMPRA,PLANTAS Y FRUTOS,FRUTOS,FRESA,,,,,,,03/05/2018 16:55,0000-00-00 00:00:00,0.08767
3488,228,COMPRA,PLANTAS Y FRUTOS,FRUTOS,FRESA,,,,,,,03/05/2018 16:55,0000-00-00 00:00:00,0.08767
3499,226,COMPRA,PLANTAS Y FRUTOS,FRUTOS,GUAYABAS,,,,,,,03/05/2018 16:55,0000-00-00 00:00:00,0.08767
3500,243,COMPRA,PLANTAS Y FRUTOS,FRUTOS,GUAYABAS,,,,,,,03/05/2018 16:55,0000-00-00 00:00:00,0.08767
3526,225,COMPRA,PLANTAS Y FRUTOS,FRUTOS,LIMÓN,,,,,,,03/05/2018 16:55,0000-00-00 00:00:00,0.08767
3527,225,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,,,,,,,03/05/2018 16:55,0000-00-00 00:00:00,0.08767
3528,243,COMPRA,PLANTAS Y FRUTOS,FRUTOS,MANZANA,,,,,,,03/05/2018 16:55,0000-00-00 00:00:00,0.08767
3533,242,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,,,,,,,03/05/2018 16:56,0000-00-00 00:00:00,0.08767
3534,241,COMPRA,PLANTAS Y FRUTOS,FRUTOS,NARANJAS ,,,,,,,03/05/2018 16:56,0000-00-00 00:00:00,0.08767
3551,228,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PERAS,,,,,,,03/05/2018 16:56,0000-00-00 00:00:00,0.08767
3554,236,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO,,,,,,,03/05/2018 16:56,0000-00-00 00:00:00,0.08767
3555,228,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO,,,,,,,03/05/2018 16:56,0000-00-00 00:00:00,0.08767
3556,242,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO,,,,,,,03/05/2018 16:56,0000-00-00 00:00:00,0.08767
3557,241,COMPRA,PLANTAS Y FRUTOS,FRUTOS,PLÁTANO,,,,,,,03/05/2018 16:56,0000-00-00 00:00:00,0.08767
